Time[s], SCK, MOSI, MISO, nCS FPGA, nCS Flash, nCS Radio
0.003648275000000, 0, 0, 0, 1, 0, 1
0.003648675000000, 1, 0, 0, 1, 0, 1
0.003649050000000, 0, 0, 0, 1, 0, 1
0.003649450000000, 1, 0, 0, 1, 0, 1
0.003649850000000, 0, 0, 0, 1, 0, 1
0.003650225000000, 1, 0, 0, 1, 0, 1
0.003650625000000, 0, 0, 0, 1, 0, 1
0.003651000000000, 1, 0, 0, 1, 0, 1
0.003651400000000, 0, 0, 0, 1, 0, 1
0.003651800000000, 1, 0, 0, 1, 0, 1
0.003652175000000, 0, 0, 0, 1, 0, 1
0.003652575000000, 1, 0, 0, 1, 0, 1
0.003652950000000, 0, 0, 0, 1, 0, 1
0.003653350000000, 1, 0, 0, 1, 0, 1
0.003653725000000, 0, 0, 0, 1, 0, 1
0.003654125000000, 1, 0, 0, 1, 0, 1
0.003654500000000, 0, 0, 1, 1, 0, 1
0.003654900000000, 1, 0, 1, 1, 0, 1
0.003655275000000, 0, 0, 1, 1, 0, 1
0.003655650000000, 1, 0, 1, 1, 0, 1
0.003656050000000, 0, 0, 0, 1, 0, 1
0.003656425000000, 1, 0, 0, 1, 0, 1
0.003656825000000, 0, 0, 0, 1, 0, 1
0.003657200000000, 1, 0, 0, 1, 0, 1
0.003657600000000, 0, 0, 0, 1, 0, 1
0.003657975000000, 1, 0, 0, 1, 0, 1
0.003658350000000, 0, 0, 1, 1, 0, 1
0.003658725000000, 1, 0, 1, 1, 0, 1
0.003659125000000, 0, 0, 0, 1, 0, 1
0.003659500000000, 1, 0, 0, 1, 0, 1
0.003659875000000, 0, 0, 0, 1, 0, 1
0.003660275000000, 1, 0, 0, 1, 0, 1
0.003660650000000, 0, 0, 0, 1, 0, 1
0.003661025000000, 1, 0, 0, 1, 0, 1
0.003661400000000, 0, 0, 0, 1, 0, 1
0.003661800000000, 1, 0, 0, 1, 0, 1
0.003662175000000, 0, 0, 0, 1, 0, 1
0.003662550000000, 1, 0, 0, 1, 0, 1
0.003662925000000, 0, 0, 0, 1, 0, 1
0.003663325000000, 1, 0, 0, 1, 0, 1
0.003663700000000, 0, 0, 0, 1, 0, 1
0.003664075000000, 1, 0, 0, 1, 0, 1
0.003664450000000, 0, 0, 0, 1, 0, 1
0.003664825000000, 1, 0, 0, 1, 0, 1
0.003665225000000, 0, 0, 0, 1, 0, 1
0.003665600000000, 1, 0, 0, 1, 0, 1
0.003665975000000, 0, 0, 0, 1, 0, 1
0.003666350000000, 1, 0, 0, 1, 0, 1
0.003666725000000, 0, 0, 0, 1, 0, 1
0.003667100000000, 1, 0, 0, 1, 0, 1
0.003667475000000, 0, 0, 0, 1, 0, 1
0.003667850000000, 1, 0, 0, 1, 0, 1
0.003668250000000, 0, 0, 0, 1, 0, 1
0.003668625000000, 1, 0, 0, 1, 0, 1
0.003669000000000, 0, 0, 1, 1, 0, 1
0.003669375000000, 1, 0, 1, 1, 0, 1
0.003669750000000, 0, 0, 1, 1, 0, 1
0.003670125000000, 1, 0, 1, 1, 0, 1
0.003670500000000, 0, 0, 0, 1, 0, 1
0.003670875000000, 1, 0, 0, 1, 0, 1
0.003671275000000, 0, 0, 0, 1, 0, 1
0.003671625000000, 1, 0, 0, 1, 0, 1
0.003672025000000, 0, 0, 0, 1, 0, 1
0.003672400000000, 1, 0, 0, 1, 0, 1
0.003672775000000, 0, 0, 0, 1, 0, 1
0.003673150000000, 1, 0, 0, 1, 0, 1
0.003673525000000, 0, 0, 1, 1, 0, 1
0.003673900000000, 1, 0, 1, 1, 0, 1
0.003674275000000, 0, 0, 1, 1, 0, 1
0.003674650000000, 1, 0, 1, 1, 0, 1
0.003675025000000, 0, 0, 1, 1, 0, 1
0.003675050000000, 0, 0, 0, 1, 0, 1
0.003675400000000, 1, 0, 0, 1, 0, 1
0.003675800000000, 0, 0, 0, 1, 0, 1
0.003676175000000, 1, 0, 0, 1, 0, 1
0.003676550000000, 0, 0, 1, 1, 0, 1
0.003676925000000, 1, 0, 1, 1, 0, 1
0.003677300000000, 0, 0, 1, 1, 0, 1
0.003677675000000, 1, 0, 1, 1, 0, 1
0.003678050000000, 0, 0, 0, 1, 0, 1
0.003678425000000, 1, 0, 0, 1, 0, 1
0.003678825000000, 0, 0, 1, 1, 0, 1
0.003679200000000, 1, 0, 1, 1, 0, 1
0.003679575000000, 0, 0, 1, 1, 0, 1
0.003679950000000, 1, 0, 1, 1, 0, 1
0.003680325000000, 0, 0, 1, 1, 0, 1
0.003680700000000, 1, 0, 1, 1, 0, 1
0.003681100000000, 0, 0, 0, 1, 0, 1
0.003681475000000, 1, 0, 0, 1, 0, 1
0.003681850000000, 0, 0, 0, 1, 0, 1
0.003682225000000, 1, 0, 0, 1, 0, 1
0.003682600000000, 0, 0, 1, 1, 0, 1
0.003682975000000, 1, 0, 1, 1, 0, 1
0.003683375000000, 0, 0, 1, 1, 0, 1
0.003683750000000, 1, 0, 1, 1, 0, 1
0.003684125000000, 0, 0, 0, 1, 0, 1
0.003684500000000, 1, 0, 0, 1, 0, 1
0.003684875000000, 0, 0, 0, 1, 0, 1
0.003685250000000, 1, 0, 0, 1, 0, 1
0.003685650000000, 0, 0, 1, 1, 0, 1
0.003686025000000, 1, 0, 1, 1, 0, 1
0.003686400000000, 0, 0, 1, 1, 0, 1
0.003686775000000, 1, 0, 1, 1, 0, 1
0.003687175000000, 0, 0, 0, 1, 0, 1
0.003687550000000, 1, 0, 0, 1, 0, 1
0.003687925000000, 0, 0, 0, 1, 0, 1
0.003688300000000, 1, 0, 0, 1, 0, 1
0.003688700000000, 0, 0, 0, 1, 0, 1
0.003689075000000, 1, 0, 0, 1, 0, 1
0.003689475000000, 0, 0, 1, 1, 0, 1
0.003689850000000, 1, 0, 1, 1, 0, 1
0.003690250000000, 0, 0, 0, 1, 0, 1
0.003690625000000, 1, 0, 0, 1, 0, 1
0.003691025000000, 0, 0, 0, 1, 0, 1
0.003691425000000, 1, 0, 0, 1, 0, 1
0.003691800000000, 0, 0, 1, 1, 0, 1
0.003692200000000, 1, 0, 1, 1, 0, 1
0.003692600000000, 0, 0, 1, 1, 0, 1
0.003693000000000, 1, 0, 1, 1, 0, 1
0.003693400000000, 0, 0, 0, 1, 0, 1
0.003693775000000, 1, 0, 0, 1, 0, 1
0.003694200000000, 0, 0, 0, 1, 0, 1
0.003694575000000, 1, 0, 0, 1, 0, 1
0.003695000000000, 0, 0, 0, 1, 0, 1
0.003695400000000, 1, 0, 0, 1, 0, 1
0.003695800000000, 0, 0, 0, 1, 0, 1
0.003696200000000, 1, 0, 0, 1, 0, 1
0.003696600000000, 0, 0, 0, 1, 0, 1
0.003697000000000, 1, 0, 0, 1, 0, 1
0.003697425000000, 0, 0, 0, 1, 0, 1
0.003697825000000, 1, 0, 0, 1, 0, 1
0.003698225000000, 0, 0, 1, 1, 0, 1
0.003698625000000, 1, 0, 1, 1, 0, 1
0.003699050000000, 0, 0, 1, 1, 0, 1
0.003699450000000, 1, 0, 1, 1, 0, 1
0.003699850000000, 0, 0, 0, 1, 0, 1
0.003700275000000, 1, 0, 0, 1, 0, 1
0.003700675000000, 0, 0, 0, 1, 0, 1
0.003701075000000, 1, 0, 0, 1, 0, 1
0.003701500000000, 0, 0, 0, 1, 0, 1
0.003701900000000, 1, 0, 0, 1, 0, 1
0.003702325000000, 0, 0, 0, 1, 0, 1
0.003702725000000, 1, 0, 0, 1, 0, 1
0.003703150000000, 0, 0, 0, 1, 0, 1
0.003703550000000, 1, 0, 0, 1, 0, 1
0.003703950000000, 0, 0, 1, 1, 0, 1
0.003704375000000, 1, 0, 1, 1, 0, 1
0.003704775000000, 0, 0, 1, 1, 0, 1
0.003705200000000, 1, 0, 1, 1, 0, 1
0.003705600000000, 0, 0, 0, 1, 0, 1
0.003706025000000, 1, 0, 0, 1, 0, 1
0.003706425000000, 0, 0, 0, 1, 0, 1
0.003706825000000, 1, 0, 0, 1, 0, 1
0.003707250000000, 0, 0, 1, 1, 0, 1
0.003707650000000, 1, 0, 1, 1, 0, 1
0.003708075000000, 0, 0, 0, 1, 0, 1
0.003708475000000, 1, 0, 0, 1, 0, 1
0.003708900000000, 0, 0, 1, 1, 0, 1
0.003709300000000, 1, 0, 1, 1, 0, 1
0.003709725000000, 0, 0, 0, 1, 0, 1
0.003710125000000, 1, 0, 0, 1, 0, 1
0.003710550000000, 0, 0, 1, 1, 0, 1
0.003710950000000, 1, 0, 1, 1, 0, 1
0.003711375000000, 0, 0, 1, 1, 0, 1
0.003711775000000, 1, 0, 1, 1, 0, 1
0.003712200000000, 0, 0, 1, 1, 0, 1
0.003712600000000, 1, 0, 1, 1, 0, 1
0.003713000000000, 0, 0, 0, 1, 0, 1
0.003713425000000, 1, 0, 0, 1, 0, 1
0.003713825000000, 0, 0, 1, 1, 0, 1
0.003714225000000, 1, 0, 1, 1, 0, 1
0.003714650000000, 0, 0, 0, 1, 0, 1
0.003715050000000, 1, 0, 0, 1, 0, 1
0.003715450000000, 0, 0, 0, 1, 0, 1
0.003715850000000, 1, 0, 0, 1, 0, 1
0.003716275000000, 0, 0, 0, 1, 0, 1
0.003716675000000, 1, 0, 0, 1, 0, 1
0.003717075000000, 0, 0, 1, 1, 0, 1
0.003717475000000, 1, 0, 1, 1, 0, 1
0.003717875000000, 0, 0, 1, 1, 0, 1
0.003718275000000, 1, 0, 1, 1, 0, 1
0.003718700000000, 0, 0, 1, 1, 0, 1
0.003719100000000, 1, 0, 1, 1, 0, 1
0.003719500000000, 0, 0, 0, 1, 0, 1
0.003719900000000, 1, 0, 0, 1, 0, 1
0.003720300000000, 0, 0, 0, 1, 0, 1
0.003720700000000, 1, 0, 0, 1, 0, 1
0.003721100000000, 0, 0, 0, 1, 0, 1
0.003721500000000, 1, 0, 0, 1, 0, 1
0.003721925000000, 0, 0, 1, 1, 0, 1
0.003722325000000, 1, 0, 1, 1, 0, 1
0.003722725000000, 0, 0, 0, 1, 0, 1
0.003723125000000, 1, 0, 0, 1, 0, 1
0.003723525000000, 0, 0, 0, 1, 0, 1
0.003723925000000, 1, 0, 0, 1, 0, 1
0.003724325000000, 0, 0, 1, 1, 0, 1
0.003724725000000, 1, 0, 1, 1, 0, 1
0.003725125000000, 0, 0, 1, 1, 0, 1
0.003725525000000, 1, 0, 1, 1, 0, 1
0.003725950000000, 0, 0, 0, 1, 0, 1
0.003726350000000, 1, 0, 0, 1, 0, 1
0.003726750000000, 0, 0, 0, 1, 0, 1
0.003727150000000, 1, 0, 0, 1, 0, 1
0.003727550000000, 0, 0, 0, 1, 0, 1
0.003727950000000, 1, 0, 0, 1, 0, 1
0.003728350000000, 0, 0, 1, 1, 0, 1
0.003728750000000, 1, 0, 1, 1, 0, 1
0.003729150000000, 0, 0, 0, 1, 0, 1
0.003729550000000, 1, 0, 0, 1, 0, 1
0.003729950000000, 0, 0, 0, 1, 0, 1
0.003730350000000, 1, 0, 0, 1, 0, 1
0.003730750000000, 0, 0, 1, 1, 0, 1
0.003731150000000, 1, 0, 1, 1, 0, 1
0.003731575000000, 0, 0, 1, 1, 0, 1
0.003731950000000, 1, 0, 1, 1, 0, 1
0.003732375000000, 0, 0, 0, 1, 0, 1
0.003732775000000, 1, 0, 0, 1, 0, 1
0.003733175000000, 0, 0, 1, 1, 0, 1
0.003733575000000, 1, 0, 1, 1, 0, 1
0.003733975000000, 0, 0, 0, 1, 0, 1
0.003734375000000, 1, 0, 0, 1, 0, 1
0.003734775000000, 0, 0, 0, 1, 0, 1
0.003735175000000, 1, 0, 0, 1, 0, 1
0.003735575000000, 0, 0, 0, 1, 0, 1
0.003735975000000, 1, 0, 0, 1, 0, 1
0.003736375000000, 0, 0, 0, 1, 0, 1
0.003736775000000, 1, 0, 0, 1, 0, 1
0.003737175000000, 0, 0, 1, 1, 0, 1
0.003737575000000, 1, 0, 1, 1, 0, 1
0.003737975000000, 0, 0, 1, 1, 0, 1
0.003738375000000, 1, 0, 1, 1, 0, 1
0.003738775000000, 0, 0, 0, 1, 0, 1
0.003739175000000, 1, 0, 0, 1, 0, 1
0.003739575000000, 0, 0, 1, 1, 0, 1
0.003739975000000, 1, 0, 1, 1, 0, 1
0.003740375000000, 0, 0, 0, 1, 0, 1
0.003740775000000, 1, 0, 0, 1, 0, 1
0.003741175000000, 0, 0, 0, 1, 0, 1
0.003741575000000, 1, 0, 0, 1, 0, 1
0.003741975000000, 0, 0, 0, 1, 0, 1
0.003742375000000, 1, 0, 0, 1, 0, 1
0.003742775000000, 0, 0, 0, 1, 0, 1
0.003743175000000, 1, 0, 0, 1, 0, 1
0.003743575000000, 0, 0, 0, 1, 0, 1
0.003743975000000, 1, 0, 0, 1, 0, 1
0.003744375000000, 0, 0, 0, 1, 0, 1
0.003744775000000, 1, 0, 0, 1, 0, 1
0.003745175000000, 0, 0, 0, 1, 0, 1
0.003745575000000, 1, 0, 0, 1, 0, 1
0.003745975000000, 0, 0, 0, 1, 0, 1
0.003746375000000, 1, 0, 0, 1, 0, 1
0.003746775000000, 0, 0, 0, 1, 0, 1
0.003747175000000, 1, 0, 0, 1, 0, 1
0.003747575000000, 0, 0, 0, 1, 0, 1
0.003747975000000, 1, 0, 0, 1, 0, 1
0.003748375000000, 0, 0, 0, 1, 0, 1
0.003748775000000, 1, 0, 0, 1, 0, 1
0.003749175000000, 0, 0, 1, 1, 0, 1
0.003749575000000, 1, 0, 1, 1, 0, 1
0.003749975000000, 0, 0, 1, 1, 0, 1
0.003750375000000, 1, 0, 1, 1, 0, 1
0.003750775000000, 0, 0, 0, 1, 0, 1
0.003751175000000, 1, 0, 0, 1, 0, 1
0.003751575000000, 0, 0, 0, 1, 0, 1
0.003751975000000, 1, 0, 0, 1, 0, 1
0.003752375000000, 0, 0, 0, 1, 0, 1
0.003752775000000, 1, 0, 0, 1, 0, 1
0.003753175000000, 0, 0, 1, 1, 0, 1
0.003753550000000, 1, 0, 1, 1, 0, 1
0.003753975000000, 0, 0, 1, 1, 0, 1
0.003754350000000, 1, 0, 1, 1, 0, 1
0.003754775000000, 0, 0, 0, 1, 0, 1
0.003755150000000, 1, 0, 0, 1, 0, 1
0.003755550000000, 0, 0, 0, 1, 0, 1
0.003755950000000, 1, 0, 0, 1, 0, 1
0.003756350000000, 0, 0, 0, 1, 0, 1
0.003756750000000, 1, 0, 0, 1, 0, 1
0.003757150000000, 0, 0, 0, 1, 0, 1
0.003757550000000, 1, 0, 0, 1, 0, 1
0.003757950000000, 0, 0, 0, 1, 0, 1
0.003758350000000, 1, 0, 0, 1, 0, 1
0.003758750000000, 0, 0, 0, 1, 0, 1
0.003759150000000, 1, 0, 0, 1, 0, 1
0.003759550000000, 0, 0, 0, 1, 0, 1
0.003759950000000, 1, 0, 0, 1, 0, 1
0.003760350000000, 0, 0, 0, 1, 0, 1
0.003760750000000, 1, 0, 0, 1, 0, 1
0.003761150000000, 0, 0, 0, 1, 0, 1
0.003761550000000, 1, 0, 0, 1, 0, 1
0.003761950000000, 0, 0, 0, 1, 0, 1
0.003762350000000, 1, 0, 0, 1, 0, 1
0.003762750000000, 0, 0, 0, 1, 0, 1
0.003763150000000, 1, 0, 0, 1, 0, 1
0.003763550000000, 0, 0, 0, 1, 0, 1
0.003763925000000, 1, 0, 0, 1, 0, 1
0.003764350000000, 0, 0, 1, 1, 0, 1
0.003764725000000, 1, 0, 1, 1, 0, 1
0.003765125000000, 0, 0, 1, 1, 0, 1
0.003765150000000, 0, 0, 0, 1, 0, 1
0.003765525000000, 1, 0, 0, 1, 0, 1
0.003765925000000, 0, 0, 1, 1, 0, 1
0.003766325000000, 1, 0, 1, 1, 0, 1
0.003766725000000, 0, 0, 1, 1, 0, 1
0.003767125000000, 1, 0, 1, 1, 0, 1
0.003767525000000, 0, 0, 0, 1, 0, 1
0.003767925000000, 1, 0, 0, 1, 0, 1
0.003768325000000, 0, 0, 0, 1, 0, 1
0.003768725000000, 1, 0, 0, 1, 0, 1
0.003769125000000, 0, 0, 1, 1, 0, 1
0.003769525000000, 1, 0, 1, 1, 0, 1
0.003769925000000, 0, 0, 1, 1, 0, 1
0.003770325000000, 1, 0, 1, 1, 0, 1
0.003770725000000, 0, 0, 0, 1, 0, 1
0.003771125000000, 1, 0, 0, 1, 0, 1
0.003771525000000, 0, 0, 0, 1, 0, 1
0.003771925000000, 1, 0, 0, 1, 0, 1
0.003772325000000, 0, 0, 1, 1, 0, 1
0.003772700000000, 1, 0, 1, 1, 0, 1
0.003773125000000, 0, 0, 0, 1, 0, 1
0.003773500000000, 1, 0, 0, 1, 0, 1
0.003773900000000, 0, 0, 0, 1, 0, 1
0.003774300000000, 1, 0, 0, 1, 0, 1
0.003774700000000, 0, 0, 0, 1, 0, 1
0.003775100000000, 1, 0, 0, 1, 0, 1
0.003775500000000, 0, 0, 1, 1, 0, 1
0.003775900000000, 1, 0, 1, 1, 0, 1
0.003776300000000, 0, 0, 1, 1, 0, 1
0.003776700000000, 1, 0, 1, 1, 0, 1
0.003777100000000, 0, 0, 0, 1, 0, 1
0.003777500000000, 1, 0, 0, 1, 0, 1
0.003777900000000, 0, 0, 0, 1, 0, 1
0.003778300000000, 1, 0, 0, 1, 0, 1
0.003778700000000, 0, 0, 0, 1, 0, 1
0.003779100000000, 1, 0, 0, 1, 0, 1
0.003779500000000, 0, 0, 0, 1, 0, 1
0.003779900000000, 1, 0, 0, 1, 0, 1
0.003780300000000, 0, 0, 0, 1, 0, 1
0.003780700000000, 1, 0, 0, 1, 0, 1
0.003781100000000, 0, 0, 0, 1, 0, 1
0.003781500000000, 1, 0, 0, 1, 0, 1
0.003781900000000, 0, 0, 1, 1, 0, 1
0.003782300000000, 1, 0, 1, 1, 0, 1
0.003782700000000, 0, 0, 1, 1, 0, 1
0.003783100000000, 1, 0, 1, 1, 0, 1
0.003783500000000, 0, 0, 0, 1, 0, 1
0.003783900000000, 1, 0, 0, 1, 0, 1
0.003784300000000, 0, 0, 0, 1, 0, 1
0.003784700000000, 1, 0, 0, 1, 0, 1
0.003785100000000, 0, 0, 0, 1, 0, 1
0.003785500000000, 1, 0, 0, 1, 0, 1
0.003785900000000, 0, 0, 1, 1, 0, 1
0.003786300000000, 1, 0, 1, 1, 0, 1
0.003786700000000, 0, 0, 0, 1, 0, 1
0.003787100000000, 1, 0, 0, 1, 0, 1
0.003787500000000, 0, 0, 0, 1, 0, 1
0.003787900000000, 1, 0, 0, 1, 0, 1
0.003788300000000, 0, 0, 1, 1, 0, 1
0.003788700000000, 1, 0, 1, 1, 0, 1
0.003789125000000, 0, 0, 1, 1, 0, 1
0.003789525000000, 1, 0, 1, 1, 0, 1
0.003789925000000, 0, 0, 0, 1, 0, 1
0.003790325000000, 1, 0, 0, 1, 0, 1
0.003790725000000, 0, 0, 1, 1, 0, 1
0.003791125000000, 1, 0, 1, 1, 0, 1
0.003791525000000, 0, 0, 0, 1, 0, 1
0.003791925000000, 1, 0, 0, 1, 0, 1
0.003792350000000, 0, 0, 0, 1, 0, 1
0.003792750000000, 1, 0, 0, 1, 0, 1
0.003793150000000, 0, 0, 0, 1, 0, 1
0.003793550000000, 1, 0, 0, 1, 0, 1
0.003793950000000, 0, 0, 0, 1, 0, 1
0.003794350000000, 1, 0, 0, 1, 0, 1
0.003794750000000, 0, 0, 0, 1, 0, 1
0.003794775000000, 0, 0, 1, 1, 0, 1
0.003795175000000, 1, 0, 1, 1, 0, 1
0.003795575000000, 0, 0, 0, 1, 0, 1
0.003795975000000, 1, 0, 0, 1, 0, 1
0.003796375000000, 0, 0, 1, 1, 0, 1
0.003796775000000, 1, 0, 1, 1, 0, 1
0.003797200000000, 0, 0, 1, 1, 0, 1
0.003797600000000, 1, 0, 1, 1, 0, 1
0.003798000000000, 0, 0, 1, 1, 0, 1
0.003798400000000, 1, 0, 1, 1, 0, 1
0.003798800000000, 0, 0, 1, 1, 0, 1
0.003799200000000, 1, 0, 1, 1, 0, 1
0.003799625000000, 0, 0, 0, 1, 0, 1
0.003800025000000, 1, 0, 0, 1, 0, 1
0.003800425000000, 0, 0, 0, 1, 0, 1
0.003800825000000, 1, 0, 0, 1, 0, 1
0.003801225000000, 0, 0, 1, 1, 0, 1
0.003801650000000, 1, 0, 1, 1, 0, 1
0.003802050000000, 0, 0, 1, 1, 0, 1
0.003802450000000, 1, 0, 1, 1, 0, 1
0.003802850000000, 0, 0, 0, 1, 0, 1
0.003803250000000, 1, 0, 0, 1, 0, 1
0.003803675000000, 0, 0, 0, 1, 0, 1
0.003804075000000, 1, 0, 0, 1, 0, 1
0.003804475000000, 0, 0, 0, 1, 0, 1
0.003804875000000, 1, 0, 0, 1, 0, 1
0.003805275000000, 0, 0, 0, 1, 0, 1
0.003805700000000, 1, 0, 0, 1, 0, 1
0.003806100000000, 0, 0, 0, 1, 0, 1
0.003806500000000, 1, 0, 0, 1, 0, 1
0.003806900000000, 0, 0, 0, 1, 0, 1
0.003807300000000, 1, 0, 0, 1, 0, 1
0.003807725000000, 0, 0, 1, 1, 0, 1
0.003808125000000, 1, 0, 1, 1, 0, 1
0.003808525000000, 0, 0, 1, 1, 0, 1
0.003808925000000, 1, 0, 1, 1, 0, 1
0.003809350000000, 0, 0, 0, 1, 0, 1
0.003809750000000, 1, 0, 0, 1, 0, 1
0.003810150000000, 0, 0, 1, 1, 0, 1
0.003810550000000, 1, 0, 1, 1, 0, 1
0.003810950000000, 0, 0, 1, 1, 0, 1
0.003811375000000, 1, 0, 1, 1, 0, 1
0.003811775000000, 0, 0, 1, 1, 0, 1
0.003812175000000, 1, 0, 1, 1, 0, 1
0.003812575000000, 0, 0, 0, 1, 0, 1
0.003812975000000, 1, 0, 0, 1, 0, 1
0.003813400000000, 0, 0, 0, 1, 0, 1
0.003813800000000, 1, 0, 0, 1, 0, 1
0.003814200000000, 0, 0, 1, 1, 0, 1
0.003814600000000, 1, 0, 1, 1, 0, 1
0.003815025000000, 0, 0, 0, 1, 0, 1
0.003815425000000, 1, 0, 0, 1, 0, 1
0.003815825000000, 0, 0, 1, 1, 0, 1
0.003816225000000, 1, 0, 1, 1, 0, 1
0.003816650000000, 0, 0, 1, 1, 0, 1
0.003817050000000, 1, 0, 1, 1, 0, 1
0.003817450000000, 0, 0, 1, 1, 0, 1
0.003817850000000, 1, 0, 1, 1, 0, 1
0.003818250000000, 0, 0, 1, 1, 0, 1
0.003818650000000, 1, 0, 1, 1, 0, 1
0.003819075000000, 0, 0, 0, 1, 0, 1
0.003819475000000, 1, 0, 0, 1, 0, 1
0.003819875000000, 0, 0, 0, 1, 0, 1
0.003820275000000, 1, 0, 0, 1, 0, 1
0.003820700000000, 0, 0, 1, 1, 0, 1
0.003821100000000, 1, 0, 1, 1, 0, 1
0.003821500000000, 0, 0, 1, 1, 0, 1
0.003821900000000, 1, 0, 1, 1, 0, 1
0.003822325000000, 0, 0, 0, 1, 0, 1
0.003822725000000, 1, 0, 0, 1, 0, 1
0.003823125000000, 0, 0, 0, 1, 0, 1
0.003823525000000, 1, 0, 0, 1, 0, 1
0.003823925000000, 0, 0, 0, 1, 0, 1
0.003824325000000, 1, 0, 0, 1, 0, 1
0.003824750000000, 0, 0, 0, 1, 0, 1
0.003825150000000, 1, 0, 0, 1, 0, 1
0.003825550000000, 0, 0, 0, 1, 0, 1
0.003825950000000, 1, 0, 0, 1, 0, 1
0.003826375000000, 0, 0, 0, 1, 0, 1
0.003826775000000, 1, 0, 0, 1, 0, 1
0.003827175000000, 0, 0, 1, 1, 0, 1
0.003827575000000, 1, 0, 1, 1, 0, 1
0.003827975000000, 0, 0, 1, 1, 0, 1
0.003828400000000, 1, 0, 1, 1, 0, 1
0.003828800000000, 0, 0, 1, 1, 0, 1
0.003829200000000, 1, 0, 1, 1, 0, 1
0.003829600000000, 0, 0, 0, 1, 0, 1
0.003830000000000, 1, 0, 0, 1, 0, 1
0.003830425000000, 0, 0, 0, 1, 0, 1
0.003830825000000, 1, 0, 0, 1, 0, 1
0.003831225000000, 0, 0, 0, 1, 0, 1
0.003831625000000, 1, 0, 0, 1, 0, 1
0.003832050000000, 0, 0, 0, 1, 0, 1
0.003832450000000, 1, 0, 0, 1, 0, 1
0.003832850000000, 0, 0, 0, 1, 0, 1
0.003833250000000, 1, 0, 0, 1, 0, 1
0.003833650000000, 0, 0, 0, 1, 0, 1
0.003834075000000, 1, 0, 0, 1, 0, 1
0.003834475000000, 0, 0, 0, 1, 0, 1
0.003834875000000, 1, 0, 0, 1, 0, 1
0.003835275000000, 0, 0, 0, 1, 0, 1
0.003835675000000, 1, 0, 0, 1, 0, 1
0.003836100000000, 0, 0, 0, 1, 0, 1
0.003836500000000, 1, 0, 0, 1, 0, 1
0.003836900000000, 0, 0, 0, 1, 0, 1
0.003837300000000, 1, 0, 0, 1, 0, 1
0.003837700000000, 0, 0, 0, 1, 0, 1
0.003838125000000, 1, 0, 0, 1, 0, 1
0.003838525000000, 0, 0, 0, 1, 0, 1
0.003838925000000, 1, 0, 0, 1, 0, 1
0.003839325000000, 0, 0, 1, 1, 0, 1
0.003839725000000, 1, 0, 1, 1, 0, 1
0.003840150000000, 0, 0, 1, 1, 0, 1
0.003840550000000, 1, 0, 1, 1, 0, 1
0.003840950000000, 0, 0, 0, 1, 0, 1
0.003841350000000, 1, 0, 0, 1, 0, 1
0.003841775000000, 0, 0, 0, 1, 0, 1
0.003842175000000, 1, 0, 0, 1, 0, 1
0.003842575000000, 0, 0, 1, 1, 0, 1
0.003842975000000, 1, 0, 1, 1, 0, 1
0.003843375000000, 0, 0, 0, 1, 0, 1
0.003843775000000, 1, 0, 0, 1, 0, 1
0.003844200000000, 0, 0, 0, 1, 0, 1
0.003844600000000, 1, 0, 0, 1, 0, 1
0.003845000000000, 0, 0, 0, 1, 0, 1
0.003845400000000, 1, 0, 0, 1, 0, 1
0.003845825000000, 0, 0, 0, 1, 0, 1
0.003846225000000, 1, 0, 0, 1, 0, 1
0.003846625000000, 0, 0, 0, 1, 0, 1
0.003847025000000, 1, 0, 0, 1, 0, 1
0.003847425000000, 0, 0, 0, 1, 0, 1
0.003847825000000, 1, 0, 0, 1, 0, 1
0.003848250000000, 0, 0, 0, 1, 0, 1
0.003848650000000, 1, 0, 0, 1, 0, 1
0.003849050000000, 0, 0, 0, 1, 0, 1
0.003849450000000, 1, 0, 0, 1, 0, 1
0.003849875000000, 0, 0, 0, 1, 0, 1
0.003850275000000, 1, 0, 0, 1, 0, 1
0.003850675000000, 0, 0, 0, 1, 0, 1
0.003851075000000, 1, 0, 0, 1, 0, 1
0.003851475000000, 0, 0, 0, 1, 0, 1
0.003851875000000, 1, 0, 0, 1, 0, 1
0.003852300000000, 0, 0, 0, 1, 0, 1
0.003852700000000, 1, 0, 0, 1, 0, 1
0.003853100000000, 0, 0, 0, 1, 0, 1
0.003853500000000, 1, 0, 0, 1, 0, 1
0.003853925000000, 0, 0, 0, 1, 0, 1
0.003854325000000, 1, 0, 0, 1, 0, 1
0.003854725000000, 0, 0, 1, 1, 0, 1
0.003855125000000, 1, 0, 1, 1, 0, 1
0.003855525000000, 0, 0, 0, 1, 0, 1
0.003855925000000, 1, 0, 0, 1, 0, 1
0.003856350000000, 0, 0, 0, 1, 0, 1
0.003856750000000, 1, 0, 0, 1, 0, 1
0.003857150000000, 0, 0, 1, 1, 0, 1
0.003857550000000, 1, 0, 1, 1, 0, 1
0.003857975000000, 0, 0, 0, 1, 0, 1
0.003858375000000, 1, 0, 0, 1, 0, 1
0.003858775000000, 0, 0, 0, 1, 0, 1
0.003859175000000, 1, 0, 0, 1, 0, 1
0.003859575000000, 0, 0, 1, 1, 0, 1
0.003859975000000, 1, 0, 1, 1, 0, 1
0.003860400000000, 0, 0, 1, 1, 0, 1
